0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 1.8406276258084664, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 1.8406276258084664, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 1.8406276258084664, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
0,"[{'value': 19.254593908509765, 'score': 2.41500574789844}, {'value': 16.112776314122755, 'score': 2.3733882423145123}, {'value': 0.054460836094769594, 'score': 2.375830521654465}, {'value': 3.679925439543433, 'score': 2.6845397590369}, {'value': 17.917890336172317, 'score': 2.370510393589252}, {'value': 17.79491323043192, 'score': 2.3979143018223033}, {'value': 11.169455954618076, 'score': 2.4029848922494246}, {'value': 4.43203085898471, 'score': 2.3911651930405364}, {'value': 14.471634356534192, 'score': 2.3973761905326922}, {'value': 8.552021194416561, 'score': 2.385596783439004}]"
