0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 0.7110230043894683, 'score': 2.5999391392744564}, {'value': 19.074210320418626, 'score': 2.6018579263442048}, {'value': 10.208041031429767, 'score': 2.9232663283053233}, {'value': 19.8813965390951, 'score': 2.80200462737811}, {'value': 12.523330391534735, 'score': 2.7821195780923897}, {'value': 1.1398928327066016, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.074210320418626, 'score': 2.6018579263442048}, {'value': 10.208041031429767, 'score': 2.9232663283053233}, {'value': 19.8813965390951, 'score': 2.80200462737811}, {'value': 12.523330391534735, 'score': 2.7821195780923897}, {'value': 1.1398928327066016, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 10.208041031429767, 'score': 2.9232663283053233}, {'value': 19.8813965390951, 'score': 2.80200462737811}, {'value': 12.523330391534735, 'score': 2.7821195780923897}, {'value': 1.1398928327066016, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 19.8813965390951, 'score': 2.80200462737811}, {'value': 12.523330391534735, 'score': 2.7821195780923897}, {'value': 1.1398928327066016, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 20.09187745860951, 'score': 2.80200462737811}, {'value': 12.523330391534735, 'score': 2.7821195780923897}, {'value': 1.1398928327066016, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 20.09187745860951, 'score': 2.80200462737811}, {'value': 9.944252555429692, 'score': 2.7821195780923897}, {'value': 1.1398928327066016, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 20.09187745860951, 'score': 2.80200462737811}, {'value': 9.944252555429692, 'score': 2.7821195780923897}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 20.09187745860951, 'score': 2.80200462737811}, {'value': 9.944252555429692, 'score': 2.7821195780923897}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 1.2245035298311646, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 20.09187745860951, 'score': 2.80200462737811}, {'value': 9.944252555429692, 'score': 2.7821195780923897}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 3.24794446598957, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.5937165763365577}, {'value': 3.2223059383593027, 'score': 2.5999391392744564}, {'value': 19.079438190266202, 'score': 2.6018579263442048}, {'value': 6.982373387999114, 'score': 2.9232663283053233}, {'value': 20.09187745860951, 'score': 2.80200462737811}, {'value': 9.944252555429692, 'score': 2.7821195780923897}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.58109089194301}, {'value': 3.24794446598957, 'score': 2.604095951941252}, {'value': 17.002853799052538, 'score': 2.589969694904588}]"
0,"[{'value': 2.258955010010688, 'score': 2.58109089194301}, {'value': 3.2223059383593027, 'score': 2.60185529100632}, {'value': 19.079438190266202, 'score': 2.6036178860255834}, {'value': 6.982373387999114, 'score': 2.6277613096530015}, {'value': 20.09187745860951, 'score': 2.6277613096530015}, {'value': 9.944252555429692, 'score': 2.589969694904588}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.605482501862941}, {'value': 3.24794446598957, 'score': 2.627843683239443}, {'value': 17.002853799052538, 'score': 2.5996268413931984}]"
0,"[{'value': 2.258955010010688, 'score': 2.58109089194301}, {'value': 3.2223059383593027, 'score': 2.60185529100632}, {'value': 19.079438190266202, 'score': 2.6036178860255834}, {'value': 6.982373387999114, 'score': 2.6277613096530015}, {'value': 20.09187745860951, 'score': 2.6277613096530015}, {'value': 9.944252555429692, 'score': 2.589969694904588}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.605482501862941}, {'value': 3.24794446598957, 'score': 2.627843683239443}, {'value': 17.002853799052538, 'score': 2.5996268413931984}]"
0,"[{'value': 2.258955010010688, 'score': 2.58109089194301}, {'value': 3.2223059383593027, 'score': 2.60185529100632}, {'value': 18.796525604134004, 'score': 2.6036178860255834}, {'value': 6.982373387999114, 'score': 2.6277613096530015}, {'value': 20.09187745860951, 'score': 2.6277613096530015}, {'value': 9.944252555429692, 'score': 2.589969694904588}, {'value': 3.2450283762431695, 'score': 2.6632996253893086}, {'value': 14.86451896845477, 'score': 2.605482501862941}, {'value': 3.24794446598957, 'score': 2.627843683239443}, {'value': 17.002853799052538, 'score': 2.5996268413931984}]"
