0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 1.951918787120327, 'score': 2.5265977269580517}, {'value': 2.6001800548977916, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 10.17722973425111, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 1.951918787120327, 'score': 2.5265977269580517}, {'value': 2.6001800548977916, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 10.17722973425111, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 2.6001800548977916, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 10.17722973425111, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 10.17722973425111, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 10.17722973425111, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 10.17722973425111, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 12.275941413442906, 'score': 2.5669892126176297}, {'value': 26.10628795875319, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 12.275941413442906, 'score': 2.5669892126176297}, {'value': 30.033924587611, 'score': 2.5388890109897453}, {'value': 25.15772202185315, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 12.275941413442906, 'score': 2.5669892126176297}, {'value': 30.033924587611, 'score': 2.5388890109897453}, {'value': 29.78446165346246, 'score': 2.5510566768482947}, {'value': 21.51911151089789, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
0,"[{'value': 28.70330405120713, 'score': 2.521543986484769}, {'value': 23.091164986501997, 'score': 2.4720957974166278}, {'value': 3.4727817484389614, 'score': 2.5265977269580517}, {'value': 4.128856597448132, 'score': 2.5319160594627164}, {'value': 5.477533953860389, 'score': 2.5118593711579473}, {'value': 28.779233117581875, 'score': 2.4819881030185558}, {'value': 12.275941413442906, 'score': 2.5669892126176297}, {'value': 30.033924587611, 'score': 2.5388890109897453}, {'value': 29.78446165346246, 'score': 2.5510566768482947}, {'value': 27.306839161129318, 'score': 2.5512088718569057}, {'value': 26.52729592751711, 'score': 2.5407275260507163}, {'value': 2.9419951271621523, 'score': 2.4800632730345957}, {'value': 16.366862671037094, 'score': 2.51275304319727}, {'value': 15.034095170812767, 'score': 2.528672747845689}, {'value': 24.31220415148164, 'score': 2.4758318524355705}]"
