0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 8.77767367736597, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 6.273082664569336, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 8.77767367736597, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 6.273082664569336, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 6.273082664569336, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 6.273082664569336, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 11.35426900604055, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 11.35426900604055, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 11.35426900604055, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 11.35426900604055, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 0.43073885183689375, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 11.35426900604055, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 4.538294586336251, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
0,"[{'value': 11.8319995646036, 'score': 2.4724255835111255}, {'value': 4.826518708012928, 'score': 2.464587452424589}, {'value': 12.559951194808415, 'score': 2.5102752665014085}, {'value': 10.316122908661495, 'score': 2.461932394568483}, {'value': 11.35426900604055, 'score': 2.610646032291064}, {'value': 2.665324360552437, 'score': 2.465554331504129}, {'value': 1.5369912896313775, 'score': 2.4614259193494648}, {'value': 10.08901457636949, 'score': 2.4622375359908832}, {'value': 4.538294586336251, 'score': 2.930882459477219}, {'value': 12.043398332598578, 'score': 2.465066552873371}]"
